Run,STRAND,GENE,DATABASE,Organism,create_date,country,continent,Collection_Date,isolation_source,HOST
SRR27187197,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,13/10/2023,urine,Homo sapiens
SRR27187197,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,13/10/2023,urine,Homo sapiens
SRR27187197,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,13/10/2023,urine,Homo sapiens
SRR27187197,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,13/10/2023,urine,Homo sapiens
SRR27187197,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,13/10/2023,urine,Homo sapiens
SRR23384584,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella variicola,2023-02-09T14:13:00Z,Australia,Oceania,23/02/2020,Rectal swab,Homo sapiens
SRR23384584,-,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:13:00Z,Australia,Oceania,23/02/2020,Rectal swab,Homo sapiens
SRR23384584,-,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:13:00Z,Australia,Oceania,23/02/2020,Rectal swab,Homo sapiens
SRR23384584,+,IncN_1,plasmidfinder,Klebsiella variicola,2023-02-09T14:13:00Z,Australia,Oceania,23/02/2020,Rectal swab,Homo sapiens
SRR23384584,+,IncN_1,plasmidfinder,Klebsiella variicola,2023-02-09T14:13:00Z,Australia,Oceania,23/02/2020,Rectal swab,Homo sapiens
SRR23384701,-,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:22:00Z,Australia,Oceania,24/01/2019,Rectal swab,Homo sapiens
ERR13600750,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:58:00Z,Norway,Europe,2018,blood,
ERR13600750,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:58:00Z,Norway,Europe,2018,blood,
ERR13600306,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:00:00Z,Norway,Europe,2016,marine environment,
ERR13600306,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:00:00Z,Norway,Europe,2016,marine environment,
ERR13600306,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:00:00Z,Norway,Europe,2016,marine environment,
SRR27033042,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033042,-,IncX1_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033042,-,IncX3_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033042,-,IncX1_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033042,-,IncX3_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
ERR13600308,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:26:00Z,Norway,Europe,2019,marine environment,
ERR13600308,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:26:00Z,Norway,Europe,2019,marine environment,
ERR13600308,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:26:00Z,Norway,Europe,2019,marine environment,
SRR24952283,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:51:00Z,Japan,Asia,2003,missing,missing
SRR24952283,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:51:00Z,Japan,Asia,2003,missing,missing
SRR23384579,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-02-09T14:13:00Z,Australia,Oceania,28/05/2020,Rectal swab,Homo sapiens
SRR28375009,-,IncR_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR28375009,-,IncHI2A_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR28375009,-,IncR_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR28375009,-,IncR_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR28375009,-,IncHI2A_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR28375009,-,IncHI2A_1,plasmidfinder,Enterobacter hormaechei,2024-03-18T15:22:00Z,USA,North America,09/12/2023,Wound/Abscess,Homo sapiens
SRR27033037,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-04T06:14:00Z,Tunisia,Africa,2021,,
ERR13600403,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:04:00Z,Norway,Europe,2015,blood,
SRR19634185,+,Col156_1,plasmidfinder,Escherichia coli,2022-06-13T07:42:00Z,United Kingdom,Europe,2020,,Homo sapiens
SRR19634185,+,Col156_1,plasmidfinder,Escherichia coli,2022-06-13T07:42:00Z,United Kingdom,Europe,2020,,Homo sapiens
SRR19634185,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2022-06-13T07:42:00Z,United Kingdom,Europe,2020,,Homo sapiens
SRR19634185,+,Col156_1,plasmidfinder,Escherichia coli,2022-06-13T07:42:00Z,United Kingdom,Europe,2020,,Homo sapiens
SRR28375021,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,20/01/2024,urine,Homo sapiens
SRR28375021,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,20/01/2024,urine,Homo sapiens
SRR27187032,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2016,blood culture,Homo sapiens
SRR27187032,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2016,blood culture,Homo sapiens
SRR27187032,+,IncFII_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2016,blood culture,Homo sapiens
ERR13600319,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:02:00Z,Norway,Europe,2020,marine environment,
ERR13600319,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:02:00Z,Norway,Europe,2020,marine environment,
ERR12342510,-,IncX1_1,plasmidfinder,Escherichia coli,2023-12-10T09:42:00Z,uncalculated,uncalculated,not collected,,
ERR13600291,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:24:00Z,Norway,Europe,2018,Cecum,
SRR27187025,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:49:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187025,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:49:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
ERR13600380,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:13:00Z,Norway,Europe,2005,blood,
SRR27187199,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,09/10/2023,urine,Homo sapiens
SRR27187199,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-12T15:04:00Z,USA,North America,09/10/2023,urine,Homo sapiens
ERR13600351,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:01:00Z,Norway,Europe,2020,Caecal,
ERR13600351,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:01:00Z,Norway,Europe,2020,Caecal,
ERR13600457,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2009,blood,
ERR13600457,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2009,blood,
ERR13600457,-,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2009,blood,
SRR27187035,+,IncFII_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
SRR27187035,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
ERR13600436,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:42:00Z,Norway,Europe,2001,blood,
ERR13600278,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:26:00Z,Norway,Europe,2018,Cecum,
ERR13600278,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:26:00Z,Norway,Europe,2018,Cecum,
ERR13600278,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:26:00Z,Norway,Europe,2018,Cecum,
ERR13600278,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:26:00Z,Norway,Europe,2018,Cecum,
SRR23384583,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:15:00Z,Australia,Oceania,07/03/2020,respiratory,Homo sapiens
SRR23384583,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:15:00Z,Australia,Oceania,07/03/2020,respiratory,Homo sapiens
SRR23384583,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2023-02-09T14:15:00Z,Australia,Oceania,07/03/2020,respiratory,Homo sapiens
ERR13600539,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2015,urine,
SRR23384612,-,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:12:00Z,Australia,Oceania,30/12/2011,other,Homo sapiens
SRR23384612,-,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:12:00Z,Australia,Oceania,30/12/2011,other,Homo sapiens
SRR23384591,+,IncFII(Yp)_1_Yersenia,plasmidfinder,Klebsiella michiganensis,2023-02-09T14:27:00Z,Australia,Oceania,21/08/2019,Rectal swab,Homo sapiens
ERR13600482,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:39:00Z,Norway,Europe,2014,blood,
SRR27187028,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:47:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27187028,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:47:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27187028,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:47:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27033028,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-04T06:09:00Z,Tunisia,Africa,2021,,
SRR27033028,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:09:00Z,Tunisia,Africa,2021,,
ERR13600313,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2019,marine environment,
ERR13600313,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2019,marine environment,
ERR13600313,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2019,marine environment,
ERR11861366,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-02T01:55:00Z,Netherlands,Europe,2016,feces,
ERR11861366,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T01:55:00Z,Netherlands,Europe,2016,feces,
ERR11861366,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T01:55:00Z,Netherlands,Europe,2016,feces,
ERR11861366,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T01:55:00Z,Netherlands,Europe,2016,feces,
ERR11861366,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T01:55:00Z,Netherlands,Europe,2016,feces,
ERR13600272,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:30:00Z,Norway,Europe,2018,Cecum,
ERR13600449,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:28:00Z,Norway,Europe,2007,blood,
SRR27187034,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
SRR27187034,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
ERR13600471,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:26:00Z,Norway,Europe,2012,blood,
SRR27187203,-,IncN3_1,plasmidfinder,Citrobacter amalonaticus,2023-12-12T15:04:00Z,USA,North America,11/10/2023,stool,Homo sapiens
ERR13600394,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:20:00Z,Norway,Europe,2015,blood,
ERR13600394,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:20:00Z,Norway,Europe,2015,blood,
ERR13600394,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:20:00Z,Norway,Europe,2015,blood,
SRR28587164,-,IncFIB(K)_1_Kpn3,plasmidfinder,Escherichia coli,2024-04-08T11:27:00Z,Switzerland,Europe,2020,missing,Homo sapiens
SRR23384658,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella variicola,2023-02-09T14:23:00Z,Australia,Oceania,14/06/2018,Skin and soft tissue,Homo sapiens
ERR13600672,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:47:00Z,Norway,Europe,2017,blood,
ERR13600672,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:47:00Z,Norway,Europe,2017,blood,
SRR27187026,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:48:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
SRR27187026,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:48:00Z,Hungary,Europe,2015,blood culture,Homo sapiens
ERR13600426,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:35:00Z,Norway,Europe,2001,blood,
ERR13600426,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:35:00Z,Norway,Europe,2001,blood,
ERR11861384,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-02T12:47:00Z,Netherlands,Europe,2021,feces,
ERR11861384,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T12:47:00Z,Netherlands,Europe,2021,feces,
ERR13600362,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:24:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
ERR13600362,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:24:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
ERR13600362,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:24:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
SRR27187041,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:50:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187041,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:50:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27033046,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033046,-,IncY_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033046,-,IncX1_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
ERR13600402,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:37:00Z,Norway,Europe,2015,blood,
SRR27187039,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:49:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187039,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:49:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR12342461,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-14T13:37:00Z,uncalculated,uncalculated,not collected,,
ERR12342461,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-14T13:37:00Z,uncalculated,uncalculated,not collected,,
ERR12342461,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-14T13:37:00Z,uncalculated,uncalculated,not collected,,
ERR13600309,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella quasivariicola,2024-09-01T01:25:00Z,Norway,Europe,2019,marine environment,
ERR13600309,+,Col440I_1,plasmidfinder,Klebsiella quasivariicola,2024-09-01T01:25:00Z,Norway,Europe,2019,marine environment,
SRR23384523,+,IncFIB(AP001918)_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:21:00Z,Australia,Oceania,07/07/2004,urine,Homo sapiens
SRR23384532,-,IncN_1,plasmidfinder,Klebsiella aerogenes,2023-02-09T14:16:00Z,Australia,Oceania,09/10/2020,urine,Homo sapiens
SRR23384657,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella michiganensis,2023-02-09T14:15:00Z,Australia,Oceania,04/06/2018,urine,Homo sapiens
SRR23384665,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-02-09T14:17:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
SRR23384665,+,Col156_1,plasmidfinder,Escherichia coli,2023-02-09T14:17:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
SRR23384665,+,Col156_1,plasmidfinder,Escherichia coli,2023-02-09T14:17:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
SRR23384665,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-02-09T14:17:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
ERR13600650,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:59:00Z,Norway,Europe,2017,blood,
ERR13600650,+,IncFIB(pKPHS1)_1_pKPHS1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:59:00Z,Norway,Europe,2017,blood,
ERR13600650,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:59:00Z,Norway,Europe,2017,blood,
SRR23384622,-,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:11:00Z,Australia,Oceania,26/02/2013,Skin and soft tissue,Homo sapiens
ERR13600383,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
