Run,STRAND,GENE,DATABASE,Organism,create_date,country,continent,Collection_Date,isolation_source,HOST
ERR13600383,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
ERR13600383,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
ERR13600383,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
ERR13600383,+,IncFII_1_pKP91,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
ERR13600383,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella variicola,2024-09-01T01:11:00Z,Norway,Europe,2015,blood,
ERR13600486,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:39:00Z,Norway,Europe,2014,blood,
SRR27187037,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187037,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR13600458,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:32:00Z,Norway,Europe,2009,blood,
ERR13600458,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:32:00Z,Norway,Europe,2009,blood,
ERR13600458,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:32:00Z,Norway,Europe,2009,blood,
SRR26902467,+,IncFIB(pECLA)_1_pECLA,plasmidfinder,Enterobacter roggenkampii,2023-11-21T15:17:00Z,Canada,North America,2022,feces,Homo sapiens
SRR26902467,+,IncR_1,plasmidfinder,Enterobacter roggenkampii,2023-11-21T15:17:00Z,Canada,North America,2022,feces,Homo sapiens
SRR27187023,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:44:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187023,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:44:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
ERR13600273,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2018,Cecum,
ERR13600273,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2018,Cecum,
ERR13600413,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:06:00Z,Norway,Europe,2015,blood,
SRR28375022,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,30/12/2023,blood,Homo sapiens
SRR28375022,-,ColKP3_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,30/12/2023,blood,Homo sapiens
SRR28375022,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,30/12/2023,blood,Homo sapiens
SRR28375022,-,IncFIA_1,plasmidfinder,Escherichia coli,2024-03-18T15:21:00Z,USA,North America,30/12/2023,blood,Homo sapiens
ERR13600318,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2020,marine environment,
ERR13600318,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2020,marine environment,
ERR13600318,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2020,marine environment,
ERR13600318,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2020,marine environment,
ERR13600318,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2020,marine environment,
ERR13600405,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2015,blood,
ERR13600405,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2015,blood,
ERR13600405,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2015,blood,
ERR13600391,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:30:00Z,Norway,Europe,2015,blood,
ERR13600391,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:30:00Z,Norway,Europe,2015,blood,
ERR13600391,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:30:00Z,Norway,Europe,2015,blood,
ERR11861391,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-02T03:19:00Z,Netherlands,Europe,2021,feces,
ERR13600547,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:36:00Z,Norway,Europe,2013,urine,
SRR27033036,-,IncY_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
SRR27033036,-,IncY_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
ERR13600629,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2017,blood,
ERR13600629,+,IncFII(pCRY)_1_pCRY,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2017,blood,
ERR13600355,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:10:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
SRR27187016,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:43:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187016,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:43:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187016,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:43:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR28587159,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-04-08T11:25:00Z,Switzerland,Europe,2020,missing,Homo sapiens
SRR28587159,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-04-08T11:25:00Z,Switzerland,Europe,2020,missing,Homo sapiens
SRR28587159,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-04-08T11:25:00Z,Switzerland,Europe,2020,missing,Homo sapiens
SRR28587159,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-04-08T11:25:00Z,Switzerland,Europe,2020,missing,Homo sapiens
SRR27033026,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-04T06:09:00Z,Tunisia,Africa,2021,,
SRR27033026,-,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2023-12-04T06:09:00Z,Tunisia,Africa,2021,,
ERR13600681,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:10:00Z,Norway,Europe,2018,blood,
ERR13600681,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:10:00Z,Norway,Europe,2018,blood,
ERR13600489,-,IncFII_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:15:00Z,Norway,Europe,2015,blood,
ERR13600489,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:15:00Z,Norway,Europe,2015,blood,
SRR23384636,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:13:00Z,Australia,Oceania,02/03/2015,urine,Homo sapiens
SRR23384636,-,IncFIB(pB171)_1_pB171,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:13:00Z,Australia,Oceania,02/03/2015,urine,Homo sapiens
SRR23384636,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:13:00Z,Australia,Oceania,02/03/2015,urine,Homo sapiens
ERR13600389,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:18:00Z,Norway,Europe,2015,blood,
SRR27187014,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:42:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187014,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:42:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR23384655,-,IncHI2_1,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:23:00Z,Australia,Oceania,04/06/2018,urine,Homo sapiens
SRR23384655,-,RepA_1_pKPC-CAV1321,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:23:00Z,Australia,Oceania,04/06/2018,urine,Homo sapiens
SRR23384655,+,IncHI2A_1,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:23:00Z,Australia,Oceania,04/06/2018,urine,Homo sapiens
SRR27187042,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli O157:H7 str. EC10,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187042,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli O157:H7 str. EC10,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187042,+,Col156_1,plasmidfinder,Escherichia coli O157:H7 str. EC10,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187042,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli O157:H7 str. EC10,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR13600466,+,IncA/C2_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:08:00Z,Norway,Europe,2011,blood,
ERR13600481,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:11:00Z,Norway,Europe,2014,blood,
ERR13600303,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:40:00Z,Norway,Europe,2016,marine environment,
ERR13600523,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:08:00Z,Norway,Europe,2009,blood,
ERR13600523,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:08:00Z,Norway,Europe,2009,blood,
ERR13600523,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:08:00Z,Norway,Europe,2009,blood,
ERR13600314,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:05:00Z,Norway,Europe,2019,marine environment,
ERR13600314,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:05:00Z,Norway,Europe,2019,marine environment,
ERR13600314,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:05:00Z,Norway,Europe,2019,marine environment,
SRR27187033,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2016,blood culture,Homo sapiens
ERR13600425,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:37:00Z,Norway,Europe,2001,blood,
ERR13600425,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:37:00Z,Norway,Europe,2001,blood,
ERR11861374,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
ERR11861374,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
ERR11861374,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
ERR11861374,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
ERR11861374,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
SRR23384574,+,IncR_1,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:15:00Z,Australia,Oceania,23/06/2020,Sink swab,Homo sapiens
ERR13600286,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:45:00Z,Norway,Europe,2018,Cecum,
ERR13600286,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:45:00Z,Norway,Europe,2018,Cecum,
ERR13600612,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2018,blood,
ERR13600612,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2018,blood,
ERR13600612,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2018,blood,
ERR13600663,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2018,blood,
SRR28375012,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:22:00Z,USA,North America,06/12/2023,urine,Homo sapiens
ERR11861386,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-02T18:34:00Z,Netherlands,Europe,2021,feces,
SRR27033041,+,IncX4_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
SRR27033041,+,IncX4_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
SRR27033041,-,IncFII_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
ERR13600577,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2009,urine,
ERR13600577,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2009,urine,
SRR23387321,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:54:00Z,USA,North America,14/11/2022,Rectal Swab,Homo sapiens
SRR23387321,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:54:00Z,USA,North America,14/11/2022,Rectal Swab,Homo sapiens
SRR23387321,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:54:00Z,USA,North America,14/11/2022,Rectal Swab,Homo sapiens
SRR23387321,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:54:00Z,USA,North America,14/11/2022,Rectal Swab,Homo sapiens
SRR23384611,+,IncFII(pECLA)_1_pECLA,plasmidfinder,Enterobacter asburiae,2023-02-09T14:12:00Z,Australia,Oceania,15/05/2010,other,Homo sapiens
SRR28587153,+,IncFII(Yp)_1_Yersenia,plasmidfinder,Citrobacter farmeri,2024-04-08T11:25:00Z,Switzerland,Europe,2022,missing,Homo sapiens
SRR28375007,-,IncA/C2_1,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:23:00Z,USA,North America,14/12/2023,Wound/Abscess,Homo sapiens
SRR27033027,+,IncFIB(K)_1_Kpn3,plasmidfinder,Escherichia coli,2023-12-04T06:09:00Z,Tunisia,Africa,2021,,
ERR13600301,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2016,marine environment,
ERR12342516,+,IncB/O/K/Z_2,plasmidfinder,Escherichia coli,2023-12-07T03:12:00Z,uncalculated,uncalculated,not collected,,
ERR12342516,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-07T03:12:00Z,uncalculated,uncalculated,not collected,,
ERR13600307,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2016,marine environment,
ERR13600307,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2016,marine environment,
ERR13600307,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2016,marine environment,
ERR13600307,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2016,marine environment,
ERR13600307,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2016,marine environment,
SRR27033043,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-04T06:12:00Z,Tunisia,Africa,2021,,
ERR13600647,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:58:00Z,Norway,Europe,2017,blood,
ERR13600556,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,urine,
ERR13600556,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,urine,
ERR13600556,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,urine,
ERR13600556,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,urine,
SRR23384664,+,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:31:00Z,Australia,Oceania,11/12/2018,Rectal swab,Homo sapiens
SRR23384664,+,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:31:00Z,Australia,Oceania,11/12/2018,Rectal swab,Homo sapiens
SRR23384785,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-02-09T14:21:00Z,Australia,Oceania,26/06/2006,blood,Homo sapiens
SRR23387322,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:53:00Z,USA,North America,05/11/2022,urine,Homo sapiens
SRR23387322,+,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:53:00Z,USA,North America,05/11/2022,urine,Homo sapiens
SRR23387322,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:53:00Z,USA,North America,05/11/2022,urine,Homo sapiens
SRR23387322,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:53:00Z,USA,North America,05/11/2022,urine,Homo sapiens
SRR23387322,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T18:53:00Z,USA,North America,05/11/2022,urine,Homo sapiens
ERR13600400,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:05:00Z,Norway,Europe,2015,blood,
ERR13600400,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:05:00Z,Norway,Europe,2015,blood,
SRR23384661,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella variicola,2023-02-09T14:21:00Z,Australia,Oceania,06/08/2018,Rectal swab,Homo sapiens
SRR23384661,-,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella variicola,2023-02-09T14:21:00Z,Australia,Oceania,06/08/2018,Rectal swab,Homo sapiens
SRR23384661,-,IncFII(p14)_1_p14,plasmidfinder,Klebsiella variicola,2023-02-09T14:21:00Z,Australia,Oceania,06/08/2018,Rectal swab,Homo sapiens
SRR23384633,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:13:00Z,Australia,Oceania,27/08/2013,other,Homo sapiens
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
