Run,STRAND,GENE,DATABASE,Organism,create_date,country,continent,Collection_Date,isolation_source,HOST
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,-,IncFII_1,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,-,IncFII_1,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncFIB(pENTAS01)_1_pENTAS01,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncX4_2,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR24952276,+,IncX4_2,plasmidfinder,Escherichia coli,2023-06-16T20:56:00Z,Japan,Asia,2010,missing,missing
SRR23291424,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-02-02T10:52:00Z,USA,North America,2021,sputum,Homo sapiens
ERR13600461,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:51:00Z,Norway,Europe,2009,blood,
SRR23291426,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-02-04T11:35:00Z,USA,North America,2020,urine,Homo sapiens
SRR27033030,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-12-04T06:13:00Z,Tunisia,Africa,2021,,
ERR13600434,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:23:00Z,Norway,Europe,2001,blood,
SRR27033024,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033024,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR23384666,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella grimontii,2023-02-09T14:16:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
SRR23384666,-,IncN_1,plasmidfinder,Klebsiella grimontii,2023-02-09T14:16:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
SRR23384666,-,IncN_1,plasmidfinder,Klebsiella grimontii,2023-02-09T14:16:00Z,Australia,Oceania,20/12/2018,Rectal swab,Homo sapiens
ERR13600300,-,repA_2_pKPC-2,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:49:00Z,Norway,Europe,2016,marine environment,
ERR13600300,-,repA_2_pKPC-2,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:49:00Z,Norway,Europe,2016,marine environment,
ERR13600300,-,repA_2_pKPC-2,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:49:00Z,Norway,Europe,2016,marine environment,
ERR13600300,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:49:00Z,Norway,Europe,2016,marine environment,
ERR13600585,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:33:00Z,Norway,Europe,2017,blood,
SRR27033039,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033039,-,IncY_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR23384578,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:14:00Z,Australia,Oceania,28/05/2020,Rectal swab,Homo sapiens
ERR13600463,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:37:00Z,Norway,Europe,2010,blood,
SRR23384601,-,IncFII(pECLA)_1_pECLA,plasmidfinder,Enterobacter asburiae,2023-02-09T14:15:00Z,Australia,Oceania,04/06/2019,Rectal swab,Homo sapiens
ERR13600659,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2017,blood,
ERR13600659,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2017,blood,
SRR23384656,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
SRR23384656,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:24:00Z,Australia,Oceania,27/05/2018,Rectal swab,Homo sapiens
ERR13600785,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2015,feces,
ERR13600785,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2015,feces,
ERR13600446,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2006,blood,
ERR13600444,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:58:00Z,Norway,Europe,2005,blood,
SRR23384708,+,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:19:00Z,Australia,Oceania,28/05/2019,Rectal swab,Homo sapiens
SRR23384708,+,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:19:00Z,Australia,Oceania,28/05/2019,Rectal swab,Homo sapiens
SRR27187030,-,IncFII_1,plasmidfinder,Escherichia coli,2023-12-12T14:49:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27187031,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:47:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187022,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187022,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR23290059,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-01-31T13:16:00Z,USA,North America,2022,missing,
SRR23290059,-,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2023-01-31T13:16:00Z,USA,North America,2022,missing,
SRR28370696,+,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-03-18T09:37:00Z,uncalculated,uncalculated,missing,,Homo sapiens
ERR13600326,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2019,faeces,
ERR13600326,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2019,faeces,
ERR13600497,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2005,blood,
ERR13600497,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2005,blood,
SRR27187015,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:42:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187015,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:42:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187015,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:42:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR23384628,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:21:00Z,Australia,Oceania,26/11/2014,other,Homo sapiens
SRR23384628,-,IncFIB(pB171)_1_pB171,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:21:00Z,Australia,Oceania,26/11/2014,other,Homo sapiens
SRR23384628,+,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:21:00Z,Australia,Oceania,26/11/2014,other,Homo sapiens
SRR23384628,+,Col440I_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:21:00Z,Australia,Oceania,26/11/2014,other,Homo sapiens
ERR13600279,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2018,Cecum,
ERR13600279,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2018,Cecum,
ERR13600279,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2018,Cecum,
ERR13600707,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:02:00Z,Norway,Europe,2017,blood,
ERR13600707,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:02:00Z,Norway,Europe,2017,blood,
SRR23384605,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:25:00Z,Australia,Oceania,12/04/2019,blood,Homo sapiens
SRR23384605,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:25:00Z,Australia,Oceania,12/04/2019,blood,Homo sapiens
SRR23384605,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:25:00Z,Australia,Oceania,12/04/2019,blood,Homo sapiens
SRR27187021,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:41:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187021,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:41:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187021,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:41:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187021,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:41:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
SRR27187021,+,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:41:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
ERR13600790,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:59:00Z,Norway,Europe,2015,feces,
SRR28375020,+,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:21:00Z,USA,North America,24/01/2023,urine,Homo sapiens
SRR27187024,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:44:00Z,Hungary,Europe,2018,blood culture,Homo sapiens
ERR11861364,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-05T07:42:00Z,Netherlands,Europe,2016,feces,
ERR11861364,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T07:42:00Z,Netherlands,Europe,2016,feces,
ERR11861364,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T07:42:00Z,Netherlands,Europe,2016,feces,
ERR11861364,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T07:42:00Z,Netherlands,Europe,2016,feces,
ERR13600399,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:17:00Z,Norway,Europe,2015,blood,
SRR27187040,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:43:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR13600697,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:39:00Z,Norway,Europe,2017,blood,
ERR13600485,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:22:00Z,Norway,Europe,2014,blood,
ERR13600485,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:22:00Z,Norway,Europe,2014,blood,
ERR13600485,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:22:00Z,Norway,Europe,2014,blood,
ERR13600492,-,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2005,blood,
ERR13600492,-,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2005,blood,
ERR13600492,-,IncFIA(HI1)_1_HI1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:29:00Z,Norway,Europe,2005,blood,
ERR11861385,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-05T07:40:00Z,Netherlands,Europe,2021,feces,
ERR11861385,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-05T07:40:00Z,Netherlands,Europe,2021,feces,
ERR13600682,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:03:00Z,Norway,Europe,2018,blood,
SRR23384783,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:26:00Z,Australia,Oceania,09/02/2007,other,Homo sapiens
ERR13600477,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:46:00Z,Norway,Europe,2013,blood,
ERR11861383,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
ERR11861383,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-06T02:34:00Z,Netherlands,Europe,2021,feces,
SRR24952275,-,p0111_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,-,p0111_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,+,IncHI1B(CIT)_1_pNDM-CIT,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952275,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR23384594,-,IncR_1,plasmidfinder,Citrobacter freundii,2023-02-09T14:20:00Z,Australia,Oceania,21/08/2019,Rectal swab,Homo sapiens
SRR23384594,+,IncN_1,plasmidfinder,Citrobacter freundii,2023-02-09T14:20:00Z,Australia,Oceania,21/08/2019,Rectal swab,Homo sapiens
SRR23384594,+,IncN_1,plasmidfinder,Citrobacter freundii,2023-02-09T14:20:00Z,Australia,Oceania,21/08/2019,Rectal swab,Homo sapiens
ERR11861377,-,IncX3_1,plasmidfinder,Escherichia coli,2023-12-02T16:01:00Z,Netherlands,Europe,2021,feces,
ERR13600572,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:39:00Z,Norway,Europe,2009,urine,
ERR13600572,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:39:00Z,Norway,Europe,2009,urine,
ERR13600572,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:39:00Z,Norway,Europe,2009,urine,
ERR13600304,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2016,marine environment,
ERR13600304,+,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2016,marine environment,
ERR13600304,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2016,marine environment,
ERR13600304,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:07:00Z,Norway,Europe,2016,marine environment,
SRR23384625,-,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:19:00Z,Australia,Oceania,28/06/2014,blood,Homo sapiens
SRR23384625,-,IncFIB(K)_1_Kpn3,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:19:00Z,Australia,Oceania,28/06/2014,blood,Homo sapiens
ERR13600815,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2015,feces,
ERR13600815,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2015,feces,
ERR13600815,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2015,feces,
SRR27187029,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27187029,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
SRR27187029,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2017,blood culture,Homo sapiens
ERR13600407,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:00:00Z,Norway,Europe,2015,blood,
ERR13600407,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:00:00Z,Norway,Europe,2015,blood,
ERR13600407,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:00:00Z,Norway,Europe,2015,blood,
ERR13600488,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:03:00Z,Norway,Europe,2015,blood,
ERR13600488,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:03:00Z,Norway,Europe,2015,blood,
SRR27187036,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187036,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187036,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:46:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR13600541,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2012,urine,
ERR13600541,+,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2012,urine,
