Run,STRAND,GENE,DATABASE,Organism,create_date,country,continent,Collection_Date,isolation_source,HOST
ERR13600541,+,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2012,urine,
ERR13600541,+,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:35:00Z,Norway,Europe,2012,urine,
ERR13600427,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2001,blood,
ERR13600427,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2001,blood,
ERR13600783,+,IncFIB(pKPHS1)_1_pKPHS1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2015,feces,
ERR13600783,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:34:00Z,Norway,Europe,2015,feces,
ERR11861381,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T16:03:00Z,Netherlands,Europe,2021,feces,
SRR27187043,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
ERR12342507,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-10T05:43:00Z,uncalculated,uncalculated,not collected,,
ERR13600490,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:12:00Z,Norway,Europe,2015,blood,
SRR23291423,-,IncFIB(pB171)_1_pB171,plasmidfinder,Escherichia coli,2024-01-31T21:08:00Z,USA,North America,2021,blood,Homo sapiens
SRR23291423,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2024-01-31T21:08:00Z,USA,North America,2021,blood,Homo sapiens
SRR24952284,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-06-16T20:51:00Z,Japan,Asia,2003,missing,missing
SRR24952284,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-06-16T20:51:00Z,Japan,Asia,2003,missing,missing
SRR23384602,-,IncX1_1,plasmidfinder,Escherichia coli,2023-02-09T14:21:00Z,Australia,Oceania,28/05/2019,Rectal swab,Homo sapiens
SRR23384602,-,IncX1_1,plasmidfinder,Escherichia coli,2023-02-09T14:21:00Z,Australia,Oceania,28/05/2019,Rectal swab,Homo sapiens
SRR23384602,-,IncX1_1,plasmidfinder,Escherichia coli,2023-02-09T14:21:00Z,Australia,Oceania,28/05/2019,Rectal swab,Homo sapiens
SRR28375018,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:25:00Z,USA,North America,27/01/2024,urine,Homo sapiens
SRR28375018,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:25:00Z,USA,North America,27/01/2024,urine,Homo sapiens
SRR28375018,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:25:00Z,USA,North America,27/01/2024,urine,Homo sapiens
SRR28375018,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-03-18T15:25:00Z,USA,North America,27/01/2024,urine,Homo sapiens
ERR11861376,-,IncB/O/K/Z_1,plasmidfinder,Escherichia coli,2023-12-05T06:15:00Z,Netherlands,Europe,2021,feces,
ERR13600455,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600455,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600455,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600455,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600455,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600455,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2008,blood,
ERR13600676,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:44:00Z,Norway,Europe,2017,blood,
ERR13600293,+,IncFIC(FII)_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:31:00Z,Norway,Europe,2018,Cecum,
ERR13600395,+,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:32:00Z,Norway,Europe,2015,blood,
ERR11861371,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T14:57:00Z,Netherlands,Europe,2021,feces,
ERR12342460,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-10T05:43:00Z,uncalculated,uncalculated,not collected,,
ERR12342460,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-10T05:43:00Z,uncalculated,uncalculated,not collected,,
ERR13600787,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2015,feces,
ERR13600787,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2015,feces,
ERR13600787,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:38:00Z,Norway,Europe,2015,feces,
SRR27187198,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T15:01:00Z,USA,North America,18/10/2023,urine,Homo sapiens
SRR27187198,+,IncI_Gamma_1,plasmidfinder,Escherichia coli,2023-12-12T15:01:00Z,USA,North America,18/10/2023,urine,Homo sapiens
ERR13600737,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:33:00Z,Norway,Europe,2017,blood,
ERR13600737,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:33:00Z,Norway,Europe,2017,blood,
SRR23387325,+,IncFII(pECLA)_1_pECLA,plasmidfinder,Enterobacter asburiae,2023-02-09T18:49:00Z,USA,North America,16/11/2022,Rectal Swab,Homo sapiens
ERR13600616,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:43:00Z,Norway,Europe,2017,blood,
ERR13600616,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:43:00Z,Norway,Europe,2017,blood,
ERR13600580,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:37:00Z,Norway,Europe,2017,blood,
ERR12342506,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-10T11:20:00Z,uncalculated,uncalculated,not collected,,
SRR28604139,-,IncFII_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
SRR28604139,-,Col156_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
SRR28604139,-,Col156_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
SRR28604139,-,Col156_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
SRR28604139,-,Col156_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
SRR28604139,-,Col156_1,plasmidfinder,Shigella sonnei,2024-04-09T20:25:00Z,Brazil,South America,2001,stool sample,Homo sapiens
ERR13600387,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:30:00Z,Norway,Europe,2015,blood,
ERR13600487,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2015,blood,
ERR13600487,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:28:00Z,Norway,Europe,2015,blood,
SRR28375027,-,IncFIC(FII)_1,plasmidfinder,Shigella sonnei,2024-03-18T15:23:00Z,USA,North America,20/12/2023,blood,Homo sapiens
SRR28375027,+,IncFIA_1,plasmidfinder,Shigella sonnei,2024-03-18T15:23:00Z,USA,North America,20/12/2023,blood,Homo sapiens
SRR28375027,-,IncFIB(AP001918)_1,plasmidfinder,Shigella sonnei,2024-03-18T15:23:00Z,USA,North America,20/12/2023,blood,Homo sapiens
ERR13600462,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:26:00Z,Norway,Europe,2010,blood,
ERR13600442,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2001,blood,
ERR13600442,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2001,blood,
ERR13600442,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:19:00Z,Norway,Europe,2001,blood,
ERR11861367,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T21:10:00Z,Netherlands,Europe,2016,feces,
ERR13600439,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2001,blood,
ERR13600439,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2001,blood,
ERR13600439,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2001,blood,
SRR27187956,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T16:07:00Z,USA,North America,2023,stool,Homo sapiens
ERR11861389,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T18:33:00Z,Netherlands,Europe,2021,feces,
ERR13600808,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:57:00Z,Norway,Europe,2015,feces,
ERR13600808,-,IncR_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:57:00Z,Norway,Europe,2015,feces,
ERR13600352,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2020,gizzard,
ERR13600352,-,IncFII_1_pKP91,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:09:00Z,Norway,Europe,2020,gizzard,
ERR13600299,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:10:00Z,Norway,Europe,2016,marine environment,
ERR13600828,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,feces,
ERR11861379,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T15:00:00Z,Netherlands,Europe,2021,feces,
ERR11861379,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T15:00:00Z,Netherlands,Europe,2021,feces,
ERR11861379,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T15:00:00Z,Netherlands,Europe,2021,feces,
ERR11861379,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-02T15:00:00Z,Netherlands,Europe,2021,feces,
ERR11861379,+,ColRNAI_1,plasmidfinder,Escherichia coli,2023-12-02T15:00:00Z,Netherlands,Europe,2021,feces,
ERR13600331,+,IncFIC(FII)_1,plasmidfinder,Klebsiella pneumoniae,2024-08-31T06:01:00Z,Norway,Europe,2020,Caecal,
ERR13600460,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:17:00Z,Norway,Europe,2009,blood,
SRR27187038,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-12T14:47:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR23387323,+,IncFII(p14)_1_p14,plasmidfinder,Klebsiella grimontii,2023-02-09T18:50:00Z,USA,North America,28/11/2022,skin,Homo sapiens
SRR23387323,+,IncFII(p14)_1_p14,plasmidfinder,Klebsiella grimontii,2023-02-09T18:50:00Z,USA,North America,28/11/2022,skin,Homo sapiens
ERR13600277,-,IncFIC(FII)_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:33:00Z,Norway,Europe,2018,Cecum,
ERR13600354,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella variicola subsp. variicola,2024-08-31T01:47:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
ERR13600474,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:06:00Z,Norway,Europe,2013,blood,
ERR13600469,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T05:44:00Z,Norway,Europe,2012,blood,
ERR13600734,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2017,blood,
ERR13600734,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:01:00Z,Norway,Europe,2017,blood,
ERR13600566,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:36:00Z,Norway,Europe,2009,urine,
SRR28370688,-,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-03-18T09:36:00Z,uncalculated,uncalculated,missing,,Homo sapiens
ERR13600806,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,feces,
ERR13600806,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,feces,
ERR13600806,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:40:00Z,Norway,Europe,2015,feces,
SRR23384513,-,IncFIC(FII)_1,plasmidfinder,Klebsiella pneumoniae,2023-02-09T14:22:00Z,Australia,Oceania,16/12/2004,blood,Homo sapiens
ERR13600468,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T00:58:00Z,Norway,Europe,2012,blood,
SRR28587160,+,IncL/M(pOXA-48)_1_pOXA-48,plasmidfinder,Escherichia coli,2024-04-08T11:25:00Z,Switzerland,Europe,2022,missing,transconjugant
ERR11861387,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T18:23:00Z,Netherlands,Europe,2021,feces,
ERR11861387,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-05T18:23:00Z,Netherlands,Europe,2021,feces,
ERR11861387,+,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T18:23:00Z,Netherlands,Europe,2021,feces,
ERR11861387,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-05T18:23:00Z,Netherlands,Europe,2021,feces,
ERR11861387,+,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-05T18:23:00Z,Netherlands,Europe,2021,feces,
ERR13600476,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:10:00Z,Norway,Europe,2013,blood,
SRR27187019,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187019,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR27187019,+,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-12T14:45:00Z,Hungary,Europe,2021,blood culture,Homo sapiens
SRR23384641,+,IncR_1,plasmidfinder,Klebsiella oxytoca,2023-02-09T14:23:00Z,Australia,Oceania,21/11/2016,blood,Homo sapiens
ERR11861378,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-02T03:19:00Z,Netherlands,Europe,2021,feces,
ERR11861370,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-02T12:47:00Z,Netherlands,Europe,2021,feces,
ERR11861370,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-02T12:47:00Z,Netherlands,Europe,2021,feces,
SRR23384577,-,IncR_1,plasmidfinder,Enterobacter hormaechei,2023-02-09T14:25:00Z,Australia,Oceania,04/06/2020,respiratory,Homo sapiens
ERR13600480,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:00:00Z,Norway,Europe,2014,blood,
ERR13600358,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:24:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
ERR13600358,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:24:00Z,Norway,Europe,2019,Caecal,Sus scrofa domesticus
ERR11861375,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-05T10:08:00Z,Netherlands,Europe,2021,feces,
ERR11861375,-,IncFII(pRSB107)_1_pRSB107,plasmidfinder,Escherichia coli,2023-12-05T10:08:00Z,Netherlands,Europe,2021,feces,
ERR11861375,+,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-05T10:08:00Z,Netherlands,Europe,2021,feces,
ERR11861375,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-05T10:08:00Z,Netherlands,Europe,2021,feces,
ERR11861375,-,IncFIA_1,plasmidfinder,Escherichia coli,2023-12-05T10:08:00Z,Netherlands,Europe,2021,feces,
ERR13600771,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:02:00Z,Norway,Europe,2015,feces,
SRR27033031,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033031,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033031,-,Col156_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR27033031,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-04T06:10:00Z,Tunisia,Africa,2021,,
SRR28370682,+,ColRNAI_1,plasmidfinder,Klebsiella pneumoniae,2024-03-18T09:36:00Z,uncalculated,uncalculated,missing,,Homo sapiens
ERR13600420,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:36:00Z,Norway,Europe,2001,blood,
ERR13600420,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:36:00Z,Norway,Europe,2001,blood,
ERR13600420,-,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:36:00Z,Norway,Europe,2001,blood,
SRR24952277,-,p0111_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952277,+,IncHI1B(CIT)_1_pNDM-CIT,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR24952277,+,IncN_1,plasmidfinder,Escherichia coli,2023-06-16T20:53:00Z,Japan,Asia,2010,missing,missing
SRR27033032,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-04T06:11:00Z,Tunisia,Africa,2021,,
ERR13600484,+,IncHI1B_1_pNDM-MAR,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:11:00Z,Norway,Europe,2014,blood,
ERR13600484,+,IncFII_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:11:00Z,Norway,Europe,2014,blood,
ERR13600484,+,IncFII_1,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:11:00Z,Norway,Europe,2014,blood,
ERR13600484,+,IncFIB(Mar)_1_pNDM-Mar,plasmidfinder,Klebsiella pneumoniae,2024-09-01T01:11:00Z,Norway,Europe,2014,blood,
ERR13600584,+,IncFIB(K)_1_Kpn3,plasmidfinder,Klebsiella pneumoniae,2024-08-31T01:30:00Z,Norway,Europe,2017,blood,
ERR12342456,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-14T10:01:00Z,uncalculated,uncalculated,not collected,,
ERR12342456,-,IncFIB(AP001918)_1,plasmidfinder,Escherichia coli,2023-12-14T10:01:00Z,uncalculated,uncalculated,not collected,,
ERR12342456,-,IncFIC(FII)_1,plasmidfinder,Escherichia coli,2023-12-14T10:01:00Z,uncalculated,uncalculated,not collected,,